has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
False,"['health', 'flu', 'coronavirus', 'dmv', 'rva', 'vawx', 'mdwx', 'dcwx']",[],False,False,0,[],,0,[],0,idigitalclic,"It's Flu Virus Season. The Flu Virus Strains range from Mild to Wild.  Suggested Best Practices is to Sanitize Publicly Touched Surfaces. Wash Hands Often. 
#health #flu #coronavirus #dmv #rva #vawx #mdwx #dcwx","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's Flu Virus Season. The Flu Virus Strains range from Mild to Wild.  Suggested Best Practices is to Sanitize Publicly Touched Surfaces. Wash Hands Often. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/health?src=hash""><s>#</s><b>health</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flu?src=hash""><s>#</s><b>flu</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dmv?src=hash""><s>#</s><b>dmv</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rva?src=hash""><s>#</s><b>rva</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/vawx?src=hash""><s>#</s><b>vawx</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mdwx?src=hash""><s>#</s><b>mdwx</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dcwx?src=hash""><s>#</s><b>dcwx</b></a></p>",2020-01-27 23:59:19,2020-01-27 23:59:19,1221945815561834496,/idigitalclic/status/1221945815561834496,202621824,idigitalclic,
False,"['coronavirus', 'healthcare', 'bigpharma']",[],False,False,0,['https://youtu.be/udfwqVhNTy0'],,0,[],0,paisley_owen,IS VIRULENT CORONAVIRUS INCURABLE?(!)ONLY THIS *ONE THING MATTERS NOW & ... https://youtu.be/udfwqVhNTy0  via @YouTube #coronavirus #healthcare #bigpharma,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">IS VIRULENT CORONAVIRUS INCURABLE?(!)ONLY THIS *ONE THING MATTERS NOW &amp; ... <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/udfwqVhNTy0"" dir=""ltr"" href=""https://t.co/UEA3gLrI2X"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/udfwqVhNTy0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/udfwqVhNTy0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/healthcare?src=hash""><s>#</s><b>healthcare</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bigpharma?src=hash""><s>#</s><b>bigpharma</b></a></p>",2020-01-27 23:59:18,2020-01-27 23:59:18,1221945811904466944,/paisley_owen/status/1221945811904466944,910700376038543360,paisley owen,
True,"['coronavirus', 'coronavirusaustraliapic']",['https://pbs.twimg.com/media/EPU5Oj3U4AEx3jw.jpg'],False,False,5,[],,0,[],5,missmilkteaa,"There are alots of info about #coronavirus on the internet these days which is hard to tell which one is the trustworthy news. However, I would rather overeating than underestimate it. Check this out to know the symptoms:  
#coronavirusaustraliapic.twitter.com/5rUlUFKbqo","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">There are alots of info about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> on the internet these days which is hard to tell which one is the trustworthy news. However, I would rather overeating than underestimate it. Check this out to know the symptoms:  
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirusaustralia?src=hash""><s>#</s><b>coronavirusaustralia</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5rUlUFKbqo"">pic.twitter.com/5rUlUFKbqo</a></p>",2020-01-27 23:59:16,2020-01-27 23:59:16,1221945801183596544,/missmilkteaa/status/1221945801183596544,1202518914745290752,Miss Milktea,
False,['CoronaVirus'],[],False,False,0,['https://twitter.com/peru21noticias/status/1221904554033405961'],,0,[],0,98liz989,Noooo #CoronaVirus attack my country  https://twitter.com/peru21noticias/status/1221904554033405961 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Noooo <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirus?src=hash""><s>#</s><b><strong>CoronaVirus</strong></b></a> attack my country <img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/peru21noticias/status/1221904554033405961"" dir=""ltr"" href=""https://t.co/laZlVymGtb"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/peru21noticias/status/1221904554033405961""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/peru21noticias</span><span class=""invisible"">/status/1221904554033405961</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-27 23:59:16,2020-01-27 23:59:16,1221945800454033408,/98liz989/status/1221945800454033410,1216483437017739264,Nana Ouyang es perfección,
False,['coronavirus'],[],True,False,4,[],,1,[],0,C_J_Boyle,"So, if the #coronavirus has 110 ""possible"" cases being evaluated and only 5 confirmed in the US and each person on average infects 3 people - even if 8 of those ""possible"" cases are positive...
8x3=24 24x3=72 72x3 (and so on)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So, if the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> has 110 ""possible"" cases being evaluated and only 5 confirmed in the US and each person on average infects 3 people - even if 8 of those ""possible"" cases are positive...
8x3=24 24x3=72 72x3 (and so on)</p>",2020-01-27 23:59:16,2020-01-27 23:59:16,1221945800307200000,/C_J_Boyle/status/1221945800307200000,808123143382593536,#TheKirkRogersSeries #ComedyScifi,
False,['coronavirus'],[],False,False,0,['https://www.koco.com/article/2-people-to-undergo-testing-for-possible-coronavirus-in-oklahoma-health-officials-say/30681713'],,0,[],1,NASJSouthern,"2 people to undergo testing for possible #coronavirus in Oklahoma, health officials say https://www.koco.com/article/2-people-to-undergo-testing-for-possible-coronavirus-in-oklahoma-health-officials-say/30681713 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">2 people to undergo testing for possible <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> in Oklahoma, health officials say <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.koco.com/article/2-people-to-undergo-testing-for-possible-coronavirus-in-oklahoma-health-officials-say/30681713"" dir=""ltr"" href=""https://t.co/MvwiPddVv4"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.koco.com/article/2-people-to-undergo-testing-for-possible-coronavirus-in-oklahoma-health-officials-say/30681713""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">koco.com/article/2-peop</span><span class=""invisible"">le-to-undergo-testing-for-possible-coronavirus-in-oklahoma-health-officials-say/30681713</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-27 23:59:15,2020-01-27 23:59:15,1221945799015370752,/NASJSouthern/status/1221945799015370761,893573453906923520,NASJ Southern,
False,"['coronavirus', 'germany', 'munich', 'starlingen', 'wuhan', 'chinahttps']",[],True,False,3,['https://www.sueddeutsche.de/bayern/corona-virus-deutschland-starnberg-1.4774589'],,1,[],1,Knackrack1,"First verified #coronavirus case in #germany near the big city #munich in #starlingen 
Imagine how many hidden carriers are there near the town. Retweet to spread the message & alert the people

Prepare for the worse. The virus will spread.
#wuhan #chinahttps://www.sueddeutsche.de/bayern/corona-virus-deutschland-starnberg-1.4774589 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">First verified <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> case in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/germany?src=hash""><s>#</s><b>germany</b></a> near the big city <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/munich?src=hash""><s>#</s><b>munich</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/starlingen?src=hash""><s>#</s><b>starlingen</b></a> 
Imagine how many hidden carriers are there near the town. Retweet to spread the message &amp; alert the people

Prepare for the worse. The virus will spread.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wuhan?src=hash""><s>#</s><b>wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/china?src=hash""><s>#</s><b>china</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.sueddeutsche.de/bayern/corona-virus-deutschland-starnberg-1.4774589"" dir=""ltr"" href=""https://t.co/kO2SzKNSHB"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.sueddeutsche.de/bayern/corona-virus-deutschland-starnberg-1.4774589""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">sueddeutsche.de/bayern/corona-</span><span class=""invisible"">virus-deutschland-starnberg-1.4774589</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-27 23:59:13,2020-01-27 23:59:13,1221945788772818944,/Knackrack1/status/1221945788772818945,1015289934150856704,Dr. Peter Jones,
True,"['Wuhan', 'coronavirus', 'TechJunkieNewspic']",['https://pbs.twimg.com/media/EPU5NUmWoAAiPrT.jpg'],False,False,0,['http://bit.ly/3aNydwj'],,0,[],0,techjunkiejh,How to stop the #Wuhan #coronavirus from happening again http://bit.ly/3aNydwj  #TechJunkieNewspic.twitter.com/zGaRTYAvQi,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How to stop the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> from happening again <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/3aNydwj"" dir=""ltr"" href=""https://t.co/t7Y3ojE8Ca"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/3aNydwj""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/3aNydwj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TechJunkieNews?src=hash""><s>#</s><b>TechJunkieNews</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/zGaRTYAvQi"">pic.twitter.com/zGaRTYAvQi</a></p>",2020-01-27 23:59:10,2020-01-27 23:59:10,1221945776319946752,/techjunkiejh/status/1221945776319946752,3064266184,Tech Junkie,
False,"['Chinese', 'SARS', 'Coronavirus']",[],False,False,0,[],,0,[],0,NeatG76,@ianpaynesport @LBC Leave then over there. They have access to healthcare and I would imagine the #Chinese system is better equipped to deal with such illnesses (given their history of #SARS) and on such a large scale; the NHS is already over-stretched #Coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""153036146"" dir=""ltr"" href=""/ianpaynesport""><s>@</s><b>ianpaynesport</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20973388"" dir=""ltr"" href=""/LBC""><s>@</s><b>LBC</b></a> Leave then over there. They have access to healthcare and I would imagine the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Chinese?src=hash""><s>#</s><b>Chinese</b></a> system is better equipped to deal with such illnesses (given their history of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a>) and on such a large scale; the NHS is already over-stretched <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a></p>",2020-01-27 23:59:08,2020-01-27 23:59:08,1221945770019979264,/NeatG76/status/1221945770019979264,304642251,Anita gambles,
True,['coronavirus'],['https://pbs.twimg.com/media/EPKmMUZVUAA4RJ8.jpg'],True,False,1,['https://www.scmp.com/news/china/society/article/3047667/china-coronavirus-beijing-confirms-use-anti-hiv-drugs-some'],,1,[],2,BienPerez,"Beijing confirms use of anti-HIV drugs to treat #coronavirus patients at some hospitals
The number of infections in mainland China exceeds 1,700 and the death toll at 55
https://www.scmp.com/news/china/society/article/3047667/china-coronavirus-beijing-confirms-use-anti-hiv-drugs-some …pic.twitter.com/GxpTMKYA6j","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Beijing confirms use of anti-HIV drugs to treat <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> patients at some hospitals
The number of infections in mainland China exceeds 1,700 and the death toll at 55
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.scmp.com/news/china/society/article/3047667/china-coronavirus-beijing-confirms-use-anti-hiv-drugs-some"" dir=""ltr"" href=""https://t.co/NN5bsJYrI0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.scmp.com/news/china/society/article/3047667/china-coronavirus-beijing-confirms-use-anti-hiv-drugs-some""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">scmp.com/news/china/soc</span><span class=""invisible"">iety/article/3047667/china-coronavirus-beijing-confirms-use-anti-hiv-drugs-some</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GxpTMKYA6j"">pic.twitter.com/GxpTMKYA6j</a></p>",2020-01-25 23:59:55,2020-01-25 23:59:55,1221221188292136960,/BienPerez/status/1221221188292136965,623298279,Bien Perez,
False,"['coronavirus', 'auspol']",[],True,False,11,['https://www.abc.net.au/news/2020-01-25/coronavirus-puts-wa-crayfishing-industry-on-hold/11900668?sf228914456=1&fbclid=IwAR1FYw76eO8ZzHJZJjrI5ixImk3ZoezYZHp0BwDGeAWn7j4kq6f05E7NXpU'],,3,[],5,AaronDodd,Lobster price plummets from $105 to $0 per kilo as #coronavirus triggers export freeze #auspol https://www.abc.net.au/news/2020-01-25/coronavirus-puts-wa-crayfishing-industry-on-hold/11900668?sf228914456=1&fbclid=IwAR1FYw76eO8ZzHJZJjrI5ixImk3ZoezYZHp0BwDGeAWn7j4kq6f05E7NXpU … via @ABCNews,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lobster price plummets from $105 to $0 per kilo as <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> triggers export freeze <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/auspol?src=hash""><s>#</s><b>auspol</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.abc.net.au/news/2020-01-25/coronavirus-puts-wa-crayfishing-industry-on-hold/11900668?sf228914456=1&amp;fbclid=IwAR1FYw76eO8ZzHJZJjrI5ixImk3ZoezYZHp0BwDGeAWn7j4kq6f05E7NXpU"" dir=""ltr"" href=""https://t.co/qvbc8Zh9cP"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.net.au/news/2020-01-25/coronavirus-puts-wa-crayfishing-industry-on-hold/11900668?sf228914456=1&amp;fbclid=IwAR1FYw76eO8ZzHJZJjrI5ixImk3ZoezYZHp0BwDGeAWn7j4kq6f05E7NXpU""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.net.au/news/2020-01-2</span><span class=""invisible"">5/coronavirus-puts-wa-crayfishing-industry-on-hold/11900668?sf228914456=1&amp;fbclid=IwAR1FYw76eO8ZzHJZJjrI5ixImk3ZoezYZHp0BwDGeAWn7j4kq6f05E7NXpU</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2768501"" dir=""ltr"" href=""/abcnews""><s>@</s><b>ABCNews</b></a></p>",2020-01-25 23:59:44,2020-01-25 23:59:44,1221221145560543232,/AaronDodd/status/1221221145560543233,18621574,💧Aaron Dodd,
